indicator_value,indicator_type,threat_name,file_name,description,confidence,date_added,references,tags
6ea3feb1888ce02e3d0d2857b5ef71c4,md5,GoRed,col,"GoRed (col), Primera versión identificada v0.0.1",high,2023-04-15,Análisis PT,"malware,gored"
c5540ec2ec79a21f07b0d793cc36b024a0db64cc,sha1,GoRed,col,"GoRed (col)",high,2023-04-15,Análisis PT,"malware,gored"
67b7a8fad28dcc40c0889e5c4e40aef9348441c64bba74bd6db885d88ce6d246,sha256,GoRed,col,"GoRed (col)",high,2023-04-15,Análisis PT,"malware,gored"
64db61efc8acf370b91110b6f93d4dce,md5,GoRed,coll.exe,"GoRed (coll.exe)",high,2023-04-15,Análisis PT,"malware,gored,windows"
a81373d92d798418109552fb91d4c407d4c37a89,sha1,GoRed,coll.exe,"GoRed (coll.exe)",high,2023-04-15,Análisis PT,"malware,gored,windows"
f43c99ef85166774ed47cad96c70b8273aa82c313e55bb08d9c74e2b3f59b000,sha256,GoRed,coll.exe,"GoRed (coll.exe)",high,2023-04-15,Análisis PT,"malware,gored,windows"
63f6de3c86de55172b147b947f29c808,md5,GoRed,virus,"GoRed (63f6de3c86de...virus)",high,2023-04-15,Análisis PT,"malware,gored"
5a504869350a4bdbcda22b09dbe7b05a7551a860,sha1,GoRed,virus,"GoRed (63f6de3c86de...virus)",high,2023-04-15,Análisis PT,"malware,gored"
f91c9fd27bf0e3a7e82998721946ee70735ec46ee672ca80e3062aa2d5195447,sha256,GoRed,virus,"GoRed (63f6de3c86de...virus)",high,2023-04-15,Análisis PT,"malware,gored"
d3cd9d9bad6450e8fd4fd2e972639c69,md5,GoRed,c.upx,"GoRed (c.upx), Empaquetado con UPX",high,2023-04-15,Análisis PT,"malware,gored,upx"
a190448a0c01a6e58610de27d022ccba0e755f79,sha1,GoRed,c.upx,"GoRed (c.upx)",high,2023-04-15,Análisis PT,"malware,gored,upx"
be246cdf932aa5b1c2ada0d74c8d1eca4028538b28fb61d7a8d930b4266fd55c,sha256,GoRed,c.upx,"GoRed (c.upx)",high,2023-04-15,Análisis PT,"malware,gored,upx"
cad5cb82baccd1f28e381e5c924f204a,md5,GoRed,virus,"GoRed (cad5cb82ba...virus)",high,2023-04-15,Análisis PT,"malware,gored"
81861a853216f78219dd8cb0b4717d5d63260e7d,sha1,GoRed,virus,"GoRed (cad5cb82ba...virus)",high,2023-04-15,Análisis PT,"malware,gored"
ec36fcd64432843292d16f601a758ba4091ada906c5c4c4e540e326676911141,sha256,GoRed,virus,"GoRed (cad5cb82ba...virus)",high,2023-04-15,Análisis PT,"malware,gored"
6f6e7fe49a8d5696f389e202d3b8c7e2,md5,GoRed,bb.exe,"GoRed (bb.exe)",high,2023-04-15,Análisis PT,"malware,gored,windows"
1d784e6c7d12fb7730895f21e4bfd3cde4b3900f,sha1,GoRed,bb.exe,"GoRed (bb.exe)",high,2023-04-15,Análisis PT,"malware,gored,windows"
41d35016c78f86eee8972808c7de8c200ff24625639adff5b9d0ab8773fff6b4,sha256,GoRed,bb.exe,"GoRed (bb.exe)",high,2023-04-15,Análisis PT,"malware,gored,windows"
b5dc9a67f76fa18784b51fd3c5b9607c,md5,GoRed,coll.exe,"GoRed (coll.exe v2)",high,2023-04-15,Análisis PT,"malware,gored,windows"
de243b57b087f5d1cde50db1949aa3744f1f6b5e,sha1,GoRed,coll.exe,"GoRed (coll.exe v2)",high,2023-04-15,Análisis PT,"malware,gored,windows"
aca34d7c3832879f6f7ebe8f7c59160896909574c94d1d12d7c71b6f7918bc50,sha256,GoRed,coll.exe,"GoRed (coll.exe v2)",high,2023-04-15,Análisis PT,"malware,gored,windows"
caf68b393d56548074b9434564cb0625,md5,GoRed,revsh.exe,"GoRed (revsh.exe), Funcionalidad de reverse shell",high,2023-04-15,Análisis PT,"malware,gored,windows,reverse_shell"
680cb0a25e4a5148f5a1f7d3b75fad4fd345cdb0,sha1,GoRed,revsh.exe,"GoRed (revsh.exe)",high,2023-04-15,Análisis PT,"malware,gored,windows,reverse_shell"
8d055f3ad4d01f601df24a7c20ded981005adef7e6d26750415d1f95a471c2e3,sha256,GoRed,revsh.exe,"GoRed (revsh.exe)",high,2023-04-15,Análisis PT,"malware,gored,windows,reverse_shell"
b747c05888caf380edf6b2baab142272,md5,GoRed,-,"GoRed (-)",high,2023-04-15,Análisis PT,"malware,gored"
ef50067027e27bea188023fa6a8ce9054c7d4ce9,sha1,GoRed,-,"GoRed (-)",high,2023-04-15,Análisis PT,"malware,gored"
17e57c5e71b99a386b18728eac4a27e83415756071c9e85859940da41e94976b,sha256,GoRed,-,"GoRed (-)",high,2023-04-15,Análisis PT,"malware,gored"
fc3b7f47958f6c1c6a93a2f2f970734c,md5,Componente Modificado,Scada.Connect.Win.ConnectionImpl.dll,"Componente legítimo modificado maliciosamente",high,2023-04-15,Análisis PT,"malware,gored,scada,dll,supply_chain"
8030f2430234426ab3bdc8cdd995be7c4805d7d2,sha1,Componente Modificado,Scada.Connect.Win.ConnectionImpl.dll,"Componente legítimo modificado maliciosamente",high,2023-04-15,Análisis PT,"malware,gored,scada,dll,supply_chain"
ab801eaa9ad11199e1382a124d6024f9551a5a33ca1b9e5cafc0098621abb91f,sha256,Componente Modificado,Scada.Connect.Win.ConnectionImpl.dll,"Componente legítimo modificado maliciosamente",high,2023-04-15,Análisis PT,"malware,gored,scada,dll,supply_chain"
4a04baf3c65581bcd14fbaf58aa6860b,md5,Utilidad Modificada,ps,"Utilidad Linux modificada para ocultar procesos",high,2023-04-15,Análisis PT,"malware,gored,linux,rootkit"
352a62abc61c93fdb08f6f4201326f147cb819ca,sha1,Utilidad Modificada,ps,"Utilidad Linux modificada para ocultar procesos",high,2023-04-15,Análisis PT,"malware,gored,linux,rootkit"
895988088f25c89295f1a17f222a4553eafb2137b115f2ad4a0a25d273eb6521,sha256,Utilidad Modificada,ps,"Utilidad Linux modificada para ocultar procesos",high,2023-04-15,Análisis PT,"malware,gored,linux,rootkit"
83b8aa078be2a0a5ca0ebf1968989a4b,md5,Utilidad Modificada,netstat,"Utilidad Linux modificada para ocultar conexiones",high,2023-04-15,Análisis PT,"malware,gored,linux,rootkit"
a16120cca64e0c9a73f02975691e4675bb4c44a4,sha1,Utilidad Modificada,netstat,"Utilidad Linux modificada para ocultar conexiones",high,2023-04-15,Análisis PT,"malware,gored,linux,rootkit"
a6dfef8616959969c06b65685e39929630f2819e6d5920498cdb1e89185ab7cd,sha256,Utilidad Modificada,netstat,"Utilidad Linux modificada para ocultar conexiones",high,2023-04-15,Análisis PT,"malware,gored,linux,rootkit"
b3a07b9f99f8d36bda871b63d55afb01,md5,Herramienta,gsn,"Herramienta personalizada",high,2023-04-15,Análisis PT,"herramienta,gored,custom_tool"
7e3d46ce5aa7345d8b84e6145323366122bd21f4,sha1,Herramienta,gsn,"Herramienta personalizada",high,2023-04-15,Análisis PT,"herramienta,gored,custom_tool"
9bad8f88be8f143e37616556b9331af69a806281019b8a336ee6e14cd04b3c0e,sha256,Herramienta,gsn,"Herramienta personalizada",high,2023-04-15,Análisis PT,"herramienta,gored,custom_tool"
489fbca25049e5fab9dca10541e33214,md5,Exploit,3156.zip,"Exploit para CVE-2021-3156 (Baron Samedit en sudo)",high,2023-04-15,Análisis PT,"exploit,gored,linux,privilege_escalation,cve-2021-3156"
91eeab83ddcd82a77804f2e5572d849dc846b225,sha1,Exploit,3156.zip,"Exploit para CVE-2021-3156 (Baron Samedit en sudo)",high,2023-04-15,Análisis PT,"exploit,gored,linux,privilege_escalation,cve-2021-3156"
9ec7495bb6d3a7d3bfd5d5ae9e704d0f42f3136166652a5576f15d0379126d75,sha256,Exploit,3156.zip,"Exploit para CVE-2021-3156 (Baron Samedit en sudo)",high,2023-04-15,Análisis PT,"exploit,gored,linux,privilege_escalation,cve-2021-3156"
a5fa43f822b6dd88298371232d49c597,md5,Exploit,4034,"Exploit para CVE-2021-4034 (Pwnkit en pkexec)",high,2023-04-15,Análisis PT,"exploit,gored,linux,privilege_escalation,cve-2021-4034"
1aa5b4deae98f707b0a529d97fd8e7f2372c549e,sha1,Exploit,4034,"Exploit para CVE-2021-4034 (Pwnkit en pkexec)",high,2023-04-15,Análisis PT,"exploit,gored,linux,privilege_escalation,cve-2021-4034"
7d2ae888fd06b811f6ba880c1fec3f37d49d50e0716de1b28f978240abe7795e,sha256,Exploit,4034,"Exploit para CVE-2021-4034 (Pwnkit en pkexec)",high,2023-04-15,Análisis PT,"exploit,gored,linux,privilege_escalation,cve-2021-4034"
